Key	S_bandwidth	S_DOS	S_total
mp-nri	0.9664139076986472	0.6007790962286	0.9837988983848416
mp-bevrn	0.7362753824345271	0.77815152774254	0.9824116919714206
mp-bjyde	0.751811600817879	0.8625109462306121	0.9913947278212596
mp-bfrjk	0.7481840126976881	0.7065103957691371	0.9735322074698572
mp-bpjzg	0.747274384069129	0.6941438612527341	0.9710364778509027
mp-cdqdk	0.8608801140491811	0.7442786717357721	0.9907335832237558
mp-rot	0.924116510602618	0.908161961335356	0.9989240485975248
mp-clfsu	0.8855901645069021	0.804481911369462	0.9954216857993152
mp-bkygo	0.984161101325142	0.743513122132687	0.9962691424130729
mp-gyk	0.7033683215379001	0.804392661567045	0.9812189574083942
mp-bbys	0.9020322219805672	0.7522343656132	0.9935875243874304
mp-bzgy	0.8002101126629421	0.935179510797517	0.9968515850221148
mp-cksiu	0.9431017896156072	0.672687841378652	0.9902104194751836
mp-criiz	0.7024112136346721	0.8585199425847051	0.9867553612580128
mp-bjer	0.881559844125098	0.896027154742666	0.9980069969316768
mp-bjfc	0.9020322219805672	0.578027547166238	0.9719579178921732
mp-bjfi	0.928763328096827	0.950503238598912	0.9994547273557124
mp-bjgx	0.993925808396613	0.464481893907953	0.9524033810764692
mp-bjhb	0.590602881813569	0.7960977861293821	0.95525850699289
mp-bjhy	0.631936524982684	0.7901510010325211	0.9655258560717436
mp-bjki	0.6354682361481281	0.796151092110981	0.9675288484281964
mp-bjkw	0.972872817306558	0.7960930035549221	0.9976373091761122
mp-bjmx	0.717144024644902	0.748386463472957	0.975422866636875
mp-bjmy	0.706234276036069	0.8440172873793391	0.9858527231504252
mp-bjnd	0.7656992897590411	0.721919334041484	0.9788019395762536
mp-bjom	0.8361188023797571	0.772529585796725	0.9911758941198794
mp-bjpi	0.9330127018922192	0.720473267868024	0.9931925723886134
mp-bjrq	0.962339497969014	0.8908600078655	0.9991707463281698
mp-brson	0.707664207178055	0.67190687463372	0.9571942139167772
mp-brspr	0.7057571793025541	0.7091957232142371	0.9658263729621812
mp-brsqf	0.7152555484041481	0.668016645962204	0.958077212817643
mp-brsqr	0.9789613721168132	0.7338199968283361	0.995718357367032
mp-brsqu	0.6619587090990741	0.7412206563386161	0.962663383170822
mp-brsxq	0.9241165106026192	0.672337829978631	0.9888982799376896
mp-brsxu	0.9126553293464992	0.669448992697658	0.9877499501941714
mp-brszg	0.956559511598267	0.63025907993128	0.9868286596502596
mp-brszw	0.693275000657242	0.7708321531811051	0.9749096159285144
mp-brtaz	0.943585979903753	0.6486498548007861	0.9879033738600156
mp-brtbi	0.8898876134802821	0.69217850097277	0.988293587017154
mp-brtcv	0.966224987600308	0.738528101862419	0.9954990129115144
mp-brtfu	0.6995345794901481	0.664185129383093	0.9528324027654608
mp-brtkb	0.6450170704576841	0.7755558358683591	0.9657899822313256
mp-brtll	0.9129507682357392	0.7720945558823631	0.9950657973431845
mp-brtnw	0.928223668287796	0.7036366341879671	0.99180694655545
mp-brtwd	0.954618054523534	0.8083226867327391	0.9975572076056376
mp-brtxd	0.8784975278258781	0.6834054211088221	0.9864358663740452
mp-brtyq	0.771440667121258	0.7867480458342281	0.9872036381698348
mp-brudp	0.63244149363139	0.751910569258687	0.9572605246524338
mp-brudy	0.8195181748520801	0.771542866951157	0.9899423294884214
mp-bruha	0.89184672866292	0.5778735314891981	0.9703614022713412
mp-bruho	0.950159385701096	0.7174445937294901	0.9938045205126274
mp-bruie	0.937140516531316	0.7019858734161081	0.992177569247057
mp-brukl	0.943585979903754	0.7285418893683521	0.9941428495064496
mp-brumq	0.691341716182544	0.7072389538915581	0.9620636399679398
mp-brvth	0.99579050221863	0.897570390781197	0.9995604638060543
mp-brvuf	0.93865686994345	0.617605819813975	0.9836279175386304
mp-brwbq	0.99013558731086	0.710450189948966	0.9950262790321922
mp-brwew	0.762587314980648	0.6676274077477831	0.9684133292819777
mp-brwlj	0.8101633789882771	0.597626065306265	0.9605416913763182
mp-brwmq	0.673795168485518	0.68803703559044	0.9523959288230972
mp-brwtf	0.9340560975741192	0.842725634738107	0.9979456334519377
mp-brwti	0.973212022771688	0.56021456862745	0.9775566448727367
mp-brwxp	0.79049355012623	0.7466549566580151	0.9850319378782574
mp-brxae	0.927953133835566	0.7186059626749861	0.9928237585494296
mp-brxat	0.8479563982961571	0.6509357968579781	0.97871049013986
mp-brxox	0.8648425418208281	0.749475653282144	0.991373464938946
mp-brxrg	0.910275554573514	0.670744320616047	0.9876999854379942
mp-brxts	0.865200369836372	0.814745421110422	0.9950572313776664
mp-lkx	0.682113347945949	0.7931413566289021	0.9763994978522276
mp-brxzi	0.974712738820952	0.641532684020199	0.9893555923942844
mp-brxzw	0.988298631031912	0.588610775422659	0.983997300324892
mp-bryew	0.894756372238187	0.681450991041054	0.9875901181818656
mp-bryhm	0.9190498817666792	0.859581534558955	0.9980103450570936
mp-bryjo	0.6095825496213111	0.764839061967254	0.9535904295904256
mp-brylo	0.896995199323918	0.6061454510617641	0.9771099820939694
mp-bryql	0.868402753118871	0.5886307355625531	0.9691607853102224
mp-brywu	0.99367926950755	0.721369811579992	0.9956558844006704
mp-bryxz	0.970794077947515	0.635922661477456	0.9885191434123882
mp-bryzu	0.644515898472235	0.7665022569895731	0.9638048529863285
mp-bryzv	0.969366928826936	0.810989799891886	0.997927403334494
mp-brzby	0.96508073757047	0.5505686328717211	0.974508088936268
mp-brzei	0.6757574402790251	0.697241085972492	0.9555053674461202
mp-brzfa	0.898581307937328	0.8022714771269831	0.9958020148931008
mp-brzfb	0.9603205941314752	0.6366088027736221	0.9878397500346756
mp-brzfl	0.982553978483447	0.6214584484766671	0.9877798473830548
mp-brzgl	0.9753661965197352	0.6232199152278131	0.9874517095039318
mp-brzko	0.930371013501972	0.569727594268656	0.9741366711419032
mp-brzls	0.851697351405251	0.6983441184203351	0.985685503711274
mp-brzmm	0.993844170297568	0.5828338459086401	0.9836327226661664
mp-brznm	0.9541811295273652	0.544478172016311	0.9715925303523172
mp-brzpq	0.8950775061878451	0.719442613780582	0.9910314878217078
mp-brzra	0.996378670964722	0.639859018725854	0.990543667595901
mp-brzsx	0.734427517361938	0.629570245034335	0.9519172789952736
mp-brzua	0.719028690890123	0.644294778389202	0.9522770240005962
mp-bsaef	0.8528121352158601	0.682578485586069	0.983891982489744
mp-bsaep	0.8701677331788891	0.638439190174803	0.979428401410505
mp-bsajs	0.820724815784579	0.5744890159497741	0.9558433223911202
mp-bsbdh	0.8553997369364961	0.803122131486755	0.9940879728248992
mp-bsbpe	0.7376585624113431	0.669820105687939	0.9637990390900474
mp-bsbsd	0.841126804554698	0.6873693771971661	0.9832802589399338
mp-bsbss	0.9340560975741192	0.6413891987288151	0.986327537759174
mp-bsbtx	0.69616855830178	0.692908625625242	0.959756853896362
mp-bsbuh	0.9298370030587452	0.7924663426449691	0.9964462145760576
mp-bsbvh	0.89921269416153	0.638883963824696	0.9827626956367974
mp-bsbvx	0.9797062359270212	0.673408778256346	0.9923474619018176
mp-bsbwt	0.8641256858988421	0.531252620466652	0.9508390060741256
mp-bsbxy	0.884588268072746	0.700708173712128	0.9887107454164588
mp-bsced	0.931168488778652	0.6253752602306211	0.984010370147342
mp-bscel	0.7119416468825901	0.6990252046928801	0.9649333328667686
mp-bscfd	0.9931715769655012	0.5907510386957641	0.984730425668071
mp-bscit	0.8937903744076591	0.6241259155116491	0.9798893752474332
mp-bscjg	0.9986186177694932	0.595367247981424	0.9858127491313672
mp-bscpq	0.9835007438812172	0.6527422802878481	0.9909244763618444
mp-bsdox	0.9856917695163652	0.518102279211901	0.9692997929769812
mp-bsdrq	0.8122125244230071	0.641447353465285	0.9716928571048206
mp-bsdun	0.729324777242157	0.7236017008073571	0.9733196066215328
mp-bsdxz	0.6384896306108611	0.720290401353049	0.9508295496067296
mp-bsdyl	0.985063298245052	0.500581829208189	0.964024563977795
mp-bsdyo	0.970617489257203	0.6342830561963351	0.988332896546452
mp-bsdyp	0.887913106202259	0.5703914942735291	0.9678641497060622
mp-bsecs	0.7801749564140721	0.710027225147406	0.979035570554899
mp-bsenk	0.8931442160683091	0.5191146040219891	0.9528871860841616
mp-bsevd	0.9309031361273772	0.7553319896741041	0.994984812330174
mp-bsewu	0.991531765936507	0.6529908160443051	0.9913960169915372
mp-bsewy	0.734889870515074	0.6913855793134861	0.9680971216036196
mp-bseyi	0.917615983920083	0.7802004677820951	0.9955878506542336
mp-bsfnu	0.9381533400219312	0.5514474874421731	0.9709866528069788
mp-bsftx	0.937140516531316	0.5820468805643091	0.9775428061135748
mp-bsfuz	0.935863703269254	0.54054097096713	0.9678096326441684
mp-bsfyi	0.81384568064535	0.7910761299822501	0.9909914928389776
mp-bsgpd	0.830262994193604	0.694592959248273	0.9830418976940704
mp-bsgpo	0.8687565586790871	0.8163443515104961	0.9952667181964736
mp-bsgrr	0.8479563982961581	0.6662734361888341	0.9811141428979012
mp-bsgsx	0.7572197668907541	0.619545914320854	0.9547575203360612
mp-bsgxg	0.9950853331367352	0.655582930951329	0.9917946991332786
mp-bsgzv	0.983898550164432	0.7376453246808451	0.9960320427313444
mp-bshbe	0.9158801971034812	0.579833779096249	0.9743426327292284
mp-bshcn	0.953742212270558	0.5006492697992591	0.9585298224261816
mp-bshec	0.98172182540544	0.5285375185869391	0.9714858045062694
mp-bshjh	0.901096334941153	0.678585973197327	0.987796798507437
mp-bshln	0.906041763445903	0.609200572783395	0.9787919484851328
mp-bshqu	0.9870275120854052	0.6426805192347841	0.9902421781636992
mp-bshyd	0.8973132931483051	0.765311535073793	0.9940822745062634
mp-bshzx	0.8357309794091501	0.5679115711247621	0.95709454613937
mp-bsiad	0.953742212270558	0.69750004341642	0.992726858800434
mp-bsimp	0.957620586310458	0.51021483648993	0.962459736520128
mp-bsimv	0.957409374114055	0.6816248608479141	0.9917842468341131
mp-bsjaz	0.941882815044346	0.5491241243128191	0.9709604354675712
mp-bsjgz	0.908169625358592	0.696678893922396	0.990022937278678
mp-bsjrn	0.865200369836372	0.6635501279563181	0.982661409398398
mp-bsjzo	0.691341716182543	0.7455214182863901	0.9701518378411528
mp-bskac	0.753618783365094	0.672942510135577	0.9678334212647172
mp-bskcp	0.854293095112543	0.826250211151196	0.9951028805766104
mp-bskii	0.904200511808726	0.633030262919973	0.9824295599127524
mp-bskmr	0.9340560975741192	0.5989977899240391	0.980254643032774
mp-bskof	0.957197660312188	0.484380337032311	0.9531097155105004
mp-bskvm	0.998246429624752	0.5167284852177291	0.9707231412412384
mp-bskyb	0.863047408187795	0.7222009394287721	0.9890608453161758
mp-bskyk	0.665421910626108	0.7096013405650591	0.9559139670818344
mp-bslai	0.9298370030587452	0.6494085110723601	0.9869183031614406
mp-bsnue	0.8310485085252761	0.597888502871608	0.9648334435242588
mp-bsnuf	0.904200511808726	0.666723574016255	0.986770427363176
mp-lpb	0.9716692732944032	0.7706316706372921	0.9968763558041884
mp-buopx	0.9808706547746052	0.493471495328706	0.960963407069604
mp-buoxx	0.984808185247902	0.5393145897672651	0.9744972192008348
mp-mgd	0.6860079751934901	0.8359543128286401	0.9825317473316056
mp-mja	0.932225168190472	0.7439061048516391	0.9944783447623416
mp-mjf	0.817904416869872	0.7048110986330061	0.9829975474217092
mp-bvrlj	0.9814402132792932	0.5991624678058111	0.984902093545348
mp-mmx	0.963329950732086	0.825904109426088	0.9981413674051384
mp-bwihb	0.8701677331788891	0.571775036166919	0.9651321511446964
mp-bwiio	0.8698155474893041	0.76759478551531	0.992856881843837
mp-bwijr	0.882235765711545	0.61370977590803	0.9766044271478967
mp-bwikj	0.816690436313775	0.788051035114933	0.9909726990261574
mp-bwimx	0.8687565586790861	0.8898037861681071	0.9975867454918964
mp-bwiom	0.9343157572190952	0.7550675742499751	0.9951019923691616
mp-bwisq	0.914127992048802	0.570598826743668	0.972034329502122
mp-bwjae	0.91876402002107	0.6901888709163091	0.9901642482864752
mp-bwjzz	0.92849373314027	0.63620995459717	0.985208111926473
mp-bwkac	0.8995277307681091	0.65366768977177	0.9847945962801644
mp-bwkbh	0.8722723092096331	0.7032920848643931	0.9880016230144922
mp-bwuhe	0.830655932661826	0.728574099552951	0.987005295386555
mp-msf	0.921883173071227	0.717680343114774	0.9924479023544376
mp-msg	0.8911954052882941	0.882545129692721	0.9979278139460716
mp-bxaii	0.937900854189705	0.90164356406838	0.9990160257834136
mp-bxazy	0.876092468532055	0.6605269494289471	0.983393493441226
mp-bxcbd	0.964307701070508	0.619143842034934	0.9860982679972478
mp-bxcdy	0.9801468428384712	0.601303569364214	0.9850855124391112
mp-bxcqh	0.8754015911877251	0.6993949869995291	0.98786613072816
mp-bxcqi	0.8142531103936671	0.8054395460535131	0.9919770496206696
mp-bxcqm	0.9934278582034032	0.477428713584283	0.957455180492666
mp-bxdtg	0.6728128869100971	0.763566781117709	0.9697078366174078
mp-bxdth	0.867693930390507	0.691713398053022	0.9864049489026164
mp-bxflb	0.8687565586790861	0.7686705004059771	0.9928650270500582
mp-bxfzs	0.877469271020725	0.60661440528205	0.974557012123066
mp-cfhcb	0.906956382595308	0.68137886911634	0.9885279509317452
mp-cfzds	0.497382018084294	0.9476018186315672	0.956166731020016
mp-beumw	0.9625386034172292	0.510458854227525	0.9633860369916072
mp-bqyzb	0.7665858103685951	0.7021345903594061	0.9757755172157042
mp-bmgle	0.7797411290510821	0.9836593655094212	0.9974361124409696
mp-cjjbx	0.6384896306108581	0.840369261966676	0.9754743646633592
mp-decxg	0.7048023094450411	0.6613126688594021	0.9534505466709928
mp-bctnd	0.808517937570374	0.951718016927174	0.9974977099968246
mp-bfrij	0.943827345510814	0.80364621688505	0.9971778207194384
mp-bimxt	0.8142531103936681	0.581092107728575	0.9564735262242344
mp-bjql	0.8183083804041911	0.885031768914268	0.9959404258621908
mp-cflip	0.9808706547746052	0.8702654519324341	0.9991253364347652
mp-cfznv	0.5115181540938021	0.952853511070865	0.96204344707947
mp-lwg	0.772319517507513	0.911554395250564	0.9950219298944908
mp-cjlbw	0.698573945317391	0.800367919399345	0.9800230619343088
mp-bjih	0.8259168626504391	0.8225296857980351	0.9936220184605988
mp-boej	0.950387025302699	0.8193161365550501	0.9977405311606612
mp-bsvk	0.8101633789882781	0.843231304775488	0.9938581961111213
mp-nlk	0.964501724482212	0.945108890533162	0.9997067702747432
mp-uty	0.770120160238827	0.7206548708489381	0.9792323638286584
mp-ppr	0.8349542293830851	0.6941881399777321	0.98349919684079
mp-bfjtw	0.6500199531206381	0.774137183428471	0.9666892764164168
mp-dedha	0.5366190985638171	0.9255479811652192	0.964999093322574
mp-ffu	0.941145613217476	0.93247840221255	0.9994017519411124
mp-bgnbt	0.998020532705384	0.550797228125767	0.9785084012394292
mp-bolh	0.9865492554910632	0.731761821092735	0.9958734064409652
mp-cquwh	0.939158475701328	0.8853811909646251	0.9988066338774144
mp-beuhq	0.910275554573514	0.684294196358448	0.9890514759325054
mp-jsq	0.729789930310744	0.6988206005212051	0.9686400678003612
mp-btug	0.7081403961302001	0.7798882249806751	0.9787094679532228
mp-cgaec	0.7133632953029441	0.6718352583525931	0.958620622428206
mp-cgaed	0.7563212035869411	0.7802389645352601	0.9850139710475924
mp-cgaem	0.679672698002945	0.719018890653896	0.9619835252253872
mp-cgaen	0.8275023082284411	0.634707910879824	0.9727825674517506
mp-cgaer	0.931697775303385	0.598573334723154	0.9799194596783384
mp-cgafe	0.7951619746781471	0.7278491587247911	0.9833438863193864
mp-cgaft	0.949243893249544	0.7140996463470121	0.9935665838937232
mp-cgage	0.844556904193672	0.5641736837450051	0.9578222369032492
mp-cgagm	0.8031330179841051	0.80525768345738	0.9912400947219808
mp-cgalt	0.9487831901123992	0.639395970104894	0.9872777919319116
mp-cgamf	0.940404057461501	0.664811851535073	0.989311860382436
mp-cgamm	0.998202342822296	0.950672511067004	0.9999508734350396
mp-cgamy	0.729324777242157	0.757159007526445	0.978690340266288
mp-cgamz	0.8010468814325961	0.7870941053650651	0.989766457855886
mp-cgana	0.858698572981588	0.564861516045673	0.9609663026924125
mp-cganb	0.8472036155919791	0.5921355650648611	0.9663498397294928
mp-cgaoj	0.93890791348056	0.5774071737641641	0.976851386347484
mp-cgape	0.95263621564455	0.6878723408039821	0.9919917149575104
mp-cgasn	0.9120630943110072	0.6476497146013841	0.985186708492536
mp-cgaxq	0.7213791155194501	0.7546647928190321	0.9771006713449698
mp-cgaxs	0.8818980143173211	0.6984258520358191	0.9882854391147512
mp-cgbcf	0.8227288438619751	0.70262689567953	0.9832519982290684
mp-cgbdc	0.7749488861124201	0.814630851114012	0.9898454920877916
mp-cgbdt	0.9221639627510072	0.6541238188077221	0.9868323127454406
mp-cgbuh	0.903273897493366	0.703296210976817	0.9902605254510872
mp-cgbuw	0.6742860236609071	0.756062180955653	0.9686010328718592
mp-cgbva	0.752263811907508	0.654496981989893	0.9632400322264772
mp-cgbvl	0.9601159236829352	0.7860823842604561	0.9970647876992306
mp-cgbvq	0.83222405618391	0.7989154514157111	0.992652471742733
mp-cgbwa	0.945026867604526	0.716578087146265	0.9935219748946986
mp-cgbwb	0.782339475033038	0.7741737459565181	0.9870502044169476
mp-cgbwc	0.704324537368173	0.812839248095878	0.982356998992788
mp-cgbxb	0.718086836085292	0.7750845247393401	0.9795360111356274
mp-cgbxy	0.79049355012623	0.7351953118990191	0.983711586428894
mp-cgbyh	0.854293095112543	0.764262949726985	0.9917536602463032
mp-cgcbl	0.8403604344794581	0.8302509236452551	0.9946847442719804
mp-cgpbs	0.7486384190149721	0.830428806027073	0.9888787682275326
mp-cgphd	0.6334509946601891	0.793355154044833	0.9665192235953908
mp-cgpoj	0.7000145686186301	0.81547066887631	0.9820849947433676
mp-chfyn	0.902343303027445	0.527452156273978	0.9577925331689068
mp-chgwy	0.729324777242157	0.702220493735462	0.9692472225048544
mp-chgzf	0.990238811686472	0.5240968899111971	0.9715320355744046
mp-chhej	0.983367081156648	0.7245505264831461	0.9954568254288126
mp-chhlh	0.896676670145617	0.7287590787839091	0.991814907319501
mp-chhzt	0.934833647383382	0.707214917056123	0.9924195581898042
mp-chicp	0.8353427882683591	0.693177637931482	0.9834111918588404
mp-chign	0.8747090671483551	0.7463174338252061	0.991753366138998
mp-chjys	0.8376664040605121	0.6533737376554021	0.977767988268519
mp-chkpw	0.734427517361939	0.7055502153231831	0.9708886273641532
mp-chlsw	0.978203377338643	0.641123493811341	0.9895429476162096
mp-chnqs	0.843797294067483	0.662356549009222	0.9800208442734656
mp-chowj	0.7616955803765231	0.7163688118078131	0.977365492784359
mp-chpoa	0.956559511598267	0.5717059759057791	0.9778659555080668
mp-chqan	0.8849226557877641	0.585139906350864	0.9709921572536756
mp-chrre	0.821928291292626	0.6408835799493751	0.973152925912005
mp-pyi	0.9725315375899032	0.711572238778389	0.9944169969383724
mp-cjgjm	0.588542370159796	0.8881755071973261	0.972266426932581
mp-cagd	0.704324537368175	0.775153114892084	0.9774346445583256
mp-bhlk	0.6440145680073841	0.8327658027552971	0.975407028814838
mp-bpqxl	0.995722430686905	0.67592176409852	0.9932850071594364
